,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
295,51.0,304.70978913553415,1.5,0.29513413247358283,111.30922901240842,10,0.5144994674544985,99.68319781823696,10,0.5122762543454441,147.4955694585895,1.0,0.6805736401285548,279.11364318643007,1.0,0.8162846037742253,2.5,4.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,295,0,dikesnet
296,111.0,204.88192829974815,1.0,0.19109284413972605,308.8334993657866,1.0,0.32901987501813956,52.257869705981555,1.0,0.34931501915650287,232.9822353888798,1.0,0.903059972408796,282.8698605833464,10,0.8176938382381052,3.5,1.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,296,0,dikesnet
297,23.0,201.4113857174212,1.0,0.005244807989840847,296.0562204924433,10,0.7210208215925183,281.00134726485066,10,0.2517871860659486,293.5567904334066,1.5,0.3161443345833348,315.1607701987343,10,0.8388821460807947,3.5,4.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,297,0,dikesnet
298,9.0,267.39320295934783,10,0.21632986507005875,339.2732098132254,10,0.17231584130660957,173.3381840937358,10,0.6935062418458044,263.1679359491693,1.5,0.8921936134252827,145.6293392679366,1.0,0.2124557257558465,4.5,2.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,298,0,dikesnet
299,106.0,148.00978915599867,1.0,0.8071109999139372,332.42157004317784,1.5,0.07331987390128784,50.381356630913984,1.5,0.6518104988272184,201.07152752960107,1.0,0.8741274306817728,335.43291709364075,1.5,0.9380040986517716,3.5,4.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,299,0,dikesnet
300,1.0,268.8612589188521,1.0,0.8395231829694443,145.292001880353,10,0.11260114809354549,272.61146261177447,1.0,0.5246615573477627,69.9037379584001,1.5,0.9642865299578712,284.06237450401,1.0,0.7291257447126919,1.5,1.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,300,0,dikesnet
301,114.0,185.6502842703154,1.5,0.48633686885518435,151.7968161767402,10,0.13540073284022888,218.30364441028667,10,0.36008075114795574,179.50559360916228,10,0.6886370785743443,241.98656318098443,1.5,0.20974953396440132,2.5,4.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,301,0,dikesnet
302,110.0,199.21482517486737,1.0,0.15192315937466583,245.1905865031057,10,0.11631670881807223,318.7886893818213,1.5,0.9536461611322823,116.92564254711853,1.5,0.347824025553165,151.35318448122416,10,0.7622628433410508,1.5,2.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,302,0,dikesnet
303,45.0,74.68990392582428,10,0.290697412360602,329.7823675051655,1.0,0.9540028524280505,34.815419425497026,1.0,0.6694750263812614,148.9305078543105,1.5,0.6575061607835717,220.77842879927456,1.5,0.8428799553650387,3.5,3.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,303,0,dikesnet
304,108.0,37.14412602566689,10,0.8163297746911505,302.57756335934255,10,0.5063926284421684,69.71308777728765,10,0.16654319759164768,132.22425206333878,10,0.6286304178556301,294.80532929175075,1.5,0.22970204871482386,3.5,2.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,304,0,dikesnet
305,49.0,315.2552060584743,1.0,0.052076662717634926,67.30678338783122,10,0.7145658894088867,251.34251545603627,1.5,0.1228519172062802,227.7979284280299,1.5,0.8471918812498211,328.3890398160658,10,0.5295161432708932,4.5,1.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,305,0,dikesnet
306,125.0,280.1359403660741,1.5,0.9415445732021509,180.66995979841084,1.0,0.5016831770956933,337.72965569098636,10,0.6724475892464234,129.93255398904182,1.0,0.44504321445003997,54.09894562498343,10,0.390170997885911,2.5,2.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,306,0,dikesnet
307,122.0,219.49192685319878,1.5,0.4101283302692118,52.86935893792591,1.5,0.05253511038053239,297.86848823603844,1.0,0.47955397301440733,90.0270574758979,10,0.2941858972793636,92.22976303454178,1.5,0.8146359913210549,4.5,4.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,307,0,dikesnet
308,26.0,302.00113553414275,10,0.9040778943878904,87.1649704910084,1.5,0.5759835264153441,206.9476666248542,1.0,0.45682583045666264,279.5711904917696,10,0.5859330257871626,265.53007494016356,1.5,0.32856651921800406,1.5,3.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,308,0,dikesnet
309,111.0,134.18694200685644,1.5,0.9961181095565512,294.499128964653,10,0.6215508197098136,277.1525270101592,10,0.7651119311313158,336.7226752014272,1.5,0.8774656785325742,187.2995361617886,1.5,0.5787184620539256,1.5,1.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,309,0,dikesnet
310,99.0,104.15136102560115,1.5,0.21593110358923226,346.56329682810065,10,0.341955202191466,43.92859530435613,1.5,0.087135116357443,32.832675893977125,1.5,0.20453532806546132,126.69172764702549,1.0,0.7858076620968841,1.5,3.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,310,0,dikesnet
311,51.0,276.3240962963732,1.0,0.4394833578105425,124.2379896394796,10,0.6319737880518936,152.11922089040195,10,0.521355614068242,113.60300783241142,1.5,0.9410018660513978,216.30661787559836,10,0.26898163372978434,2.5,3.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,311,0,dikesnet
312,14.0,58.1839805692677,1.0,0.12433984992473399,207.41958090172074,1.5,0.6103058704295783,136.9293839495358,1.5,0.1676810585380869,120.47989326949607,1.0,0.15521203074780643,312.07915038117955,1.0,0.5333213346371871,4.5,2.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,312,0,dikesnet
313,0.0,324.42907155461063,10,0.38552857628294374,50.483834301991884,1.5,0.08026347988410484,221.30962833433514,1.0,0.6399155415479822,138.22135702447207,10,0.6081968401667662,225.75202806951472,10,0.22006170611607445,3.5,2.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,313,0,dikesnet
314,90.0,97.54161424611016,1.5,0.18944159722192394,208.31796363450013,1.0,0.34068085781831897,306.00354376125665,10,0.9776879111770271,233.73733773309144,10,0.9857038039700475,299.03598827300254,1.0,0.5664235379090352,2.5,2.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,314,0,dikesnet
315,81.0,292.28295134375054,1.0,0.3134584714860483,214.5267166697077,1.0,0.903261398579567,319.4256195548149,1.0,0.029261423748972476,263.52042298200985,10,0.663125105010321,294.12566163106754,1.5,0.19043126000328506,3.5,4.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,315,0,dikesnet
316,48.0,112.96488815050752,1.5,0.762179617516624,195.2450774711864,1.5,0.8351395803761323,145.61935858737525,10,0.5525619469291136,261.76422492224015,10,0.9872617383132603,167.8194682130894,10,0.083458920316104,4.5,1.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,316,0,dikesnet
317,95.0,127.160236415962,1.0,0.012149086970131177,157.36301399327056,1.0,0.4809926965164899,303.6150532092892,10,0.23543333962008525,179.12630457962723,1.0,0.7774387656572644,54.478573728658056,1.5,0.5067484277467932,4.5,1.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,317,0,dikesnet
318,55.0,77.89947757484084,1.0,0.0915156728619614,283.64051785543313,1.5,0.9961308964044678,97.44915251205244,10,0.6543015265445908,337.61253173737657,10,0.13523540120348196,249.62091372175635,10,0.21629278584319067,3.5,1.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,318,0,dikesnet
319,10.0,243.40015002748035,1.0,0.27359103674304375,250.08091322024006,10,0.18396266469770348,174.44702525414067,1.0,0.22790798426128786,237.28276561412062,10,0.3766820024343621,140.67926691241865,10,0.8047756404905587,1.5,2.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,319,0,dikesnet
320,22.0,330.77196647881,1.0,0.3823685137348852,244.06114459331658,1.0,0.9766104494317114,324.2318083063134,10,0.7923910683787665,241.41184488554478,1.0,0.9258587088106817,74.0934321192175,1.0,0.0814271920317291,1.5,1.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,320,0,dikesnet
321,39.0,231.62369560449747,10,0.30388395321502126,175.5917201329246,1.0,0.3381825701676367,62.00351243935351,1.5,0.8863027804857024,136.93201077153253,1.0,0.18211974861641667,325.5931734270412,1.0,0.459502593664215,1.5,2.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,321,0,dikesnet
322,108.0,128.01221338859685,1.5,0.4881542711771405,136.88372439248448,1.5,0.9236317295562517,137.59864598765176,10,0.27626410604965596,284.39080590567875,1.0,0.13261456457062437,156.8947399750207,1.5,0.6188045448089181,1.5,4.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,322,0,dikesnet
323,36.0,263.1455272965143,10,0.5404478572594582,166.71373331348232,1.5,0.15268167572191674,227.56778310136383,10,0.004815401565455343,62.42349232231122,1.0,0.2427475592897422,231.6016891771074,1.0,0.9836145691611015,2.5,3.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,323,0,dikesnet
324,35.0,313.0289165077392,1.0,0.9802161859606445,100.69357122207765,10,0.5175657575849186,142.2532839024952,1.0,0.4518545049647866,69.05449962000657,10,0.04526867831794272,102.04327209268524,1.0,0.16671211721293924,2.5,2.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,324,0,dikesnet
325,26.0,348.476282737546,1.5,0.9977398110163189,36.34567940199759,1.0,0.9043355031580752,348.27711367150846,1.0,0.7691230508219976,234.2929541752775,1.5,0.4700834123426703,308.6234229524525,1.0,0.25536736361213375,2.5,1.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,325,0,dikesnet
326,19.0,111.51911179204937,1.0,0.9022825587307934,228.02961248481367,1.5,0.3860110325457239,135.28359172884075,1.5,0.3716492357959601,112.27775955342699,1.0,0.7878213472778801,53.651072308069104,1.0,0.5397223426203325,2.5,3.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,326,0,dikesnet
327,45.0,91.38367920201539,1.0,0.6502407068244741,232.59847507648206,1.0,0.3106990769465231,183.00983023618417,10,0.019221452039885827,312.3313185589276,1.0,0.06202178270714372,326.596653878399,1.0,0.426832026627911,4.5,4.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,327,0,dikesnet
328,22.0,160.70605390659992,10,0.7735046835379064,35.835117836501745,10,0.17754220171722476,39.785332053057104,10,0.07013337849822159,91.15479002673048,1.0,0.9760605515996373,224.71805459366948,10,0.9855706094781278,1.5,2.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,328,0,dikesnet
329,26.0,229.3381307562927,1.5,0.4719671023318851,94.43504668028588,1.0,0.5703159545037041,302.80978676872974,10,0.31962533067407173,194.78233958582263,1.5,0.7738610676824452,320.71675999733463,10,0.10295624614601691,4.5,4.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,329,0,dikesnet
330,33.0,118.65135093339799,10,0.6734384884714697,54.46335464301042,1.5,0.5201952465536118,189.0170642647659,1.5,0.29979685158016534,306.18576921597764,1.0,0.2534038586099902,348.8886516023783,10,0.1179310942397799,1.5,2.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,330,0,dikesnet
331,71.0,310.73748505279417,10,0.6184906232058593,250.83896907988765,1.5,0.7715990566291091,185.37428490970328,1.5,0.3892072269211969,91.88506778006717,1.5,0.26369710849482403,180.1707618416224,1.0,0.6352413108953324,2.5,1.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,331,0,dikesnet
332,16.0,214.94812649371755,10,0.023038358371006495,249.0869047808759,1.5,0.03127185636725949,160.74407453012302,1.5,0.607628787057143,100.47496567587648,10,0.18842262140193572,217.27475700111478,1.0,0.7726928218192431,4.5,3.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,332,0,dikesnet
333,77.0,49.3362569191072,1.0,0.19380063809013762,175.16009568091357,10,0.19215296054840691,254.11811242062979,10,0.10047047169957608,188.6123064206514,10,0.5997132540977235,92.62688851424791,1.5,0.6850604406073317,1.5,2.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,333,0,dikesnet
334,48.0,229.49252185430572,10,0.4811097009118039,206.08479692699976,10,0.257694643754046,119.94034127596969,10,0.7007095799202283,36.408393168812275,1.0,0.05967802617063622,245.2529000192722,1.0,0.9507035747098302,3.5,1.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,334,0,dikesnet
335,56.0,171.1569934023059,1.5,0.8965499250509807,274.9600894639055,1.5,0.7832726830735081,342.7023481363039,1.5,0.6318765224108683,301.05064504678705,1.0,0.9085940060427372,84.39039380754716,1.0,0.3188339330599507,4.5,1.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,335,0,dikesnet
336,107.0,70.85826563873313,1.0,0.15069203184821417,32.30896730514074,1.5,0.9657581844018527,347.3281665315069,1.5,0.6141841795901,136.1244057234195,10,0.9343155940857375,117.25710006296347,1.0,0.5419676792237298,1.5,4.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,336,0,dikesnet
337,87.0,173.0818099111472,1.0,0.15838549501339338,340.9528689872359,10,0.5323671561986075,178.18218761910367,10,0.7376133279283802,117.16823038583811,10,0.46848315284016895,108.8833876157276,1.0,0.8081592448706079,4.5,3.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,337,0,dikesnet
338,69.0,179.96987758670107,1.5,0.3172177854884508,305.1754772782546,1.5,0.8919353027814857,202.5261263295026,1.5,0.5107898124747675,313.233070309181,1.5,0.22924258461465358,325.10630253906186,1.0,0.6685931806848308,2.5,3.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,338,0,dikesnet
339,79.0,248.4404827753283,10,0.3730817912211933,165.45453731487484,1.5,0.3473259815055176,222.4617124018494,10,0.6446934541511394,87.56306999383912,1.0,0.8839432991219437,257.2821848337237,1.0,0.6781624158858204,3.5,2.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,339,0,dikesnet
340,110.0,186.76310098641122,10,0.3061841132800819,202.06545060010004,1.0,0.4039112776696374,225.45657805860827,1.5,0.4449803739573589,192.41825652223747,1.0,0.5121676514944076,333.0118352613192,10,0.9257036934808363,3.5,4.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,340,0,dikesnet
341,129.0,291.24609967932656,10,0.5415641428535936,240.19189327899966,1.0,0.022567628606471737,100.55816901844439,10,0.4709562261846259,173.22385932735062,1.0,0.7694650600611108,186.41679086453206,10,0.6659518614262826,3.5,1.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,341,0,dikesnet
342,91.0,202.91490582760974,1.5,0.631886441238013,61.58938018209997,1.5,0.15883229768400406,105.50284186118317,1.0,0.42517724707614674,293.9168034316473,1.0,0.28856766056149674,315.01801599455194,10,0.4696341607850617,1.5,1.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,342,0,dikesnet
343,99.0,31.516951754515773,1.5,0.8253574483939548,104.83570954445986,1.0,0.589708766716901,320.25876255945707,10,0.13391696574114784,228.4242897482822,1.0,0.8113802763369897,69.10827005572847,10,0.14167953130570557,2.5,3.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,343,0,dikesnet
344,113.0,75.769425891324,10,0.37148184217804897,91.45372634223037,1.0,0.2487748327660306,119.06699266480095,10,0.7211140463000665,304.1200336977297,1.5,0.11813030608313534,313.32671038343335,10,0.16339294704411714,2.5,1.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,344,0,dikesnet
345,70.0,247.5287930675738,10,0.925578976566293,61.20404984401994,1.0,0.7170045100021049,91.42695714223055,1.0,0.1761537706971233,103.23506431188723,1.5,0.910078960160976,81.99480133442395,10,0.9313473780205185,1.5,3.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,345,0,dikesnet
346,30.0,131.19091327032174,10,0.32580455898105903,338.62509541947884,10,0.2691752418720902,65.31713750066984,1.5,0.24618380939271536,245.36907951437001,1.5,0.20849660383112803,329.5633615828649,1.0,0.8837701657809477,2.5,1.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,346,0,dikesnet
347,18.0,178.8183777765796,10,0.4236901134989274,211.83063798320836,1.0,0.7843795442414451,147.97510431994044,10,0.3181912381402024,325.60756240100636,1.5,0.37473397944637904,167.50288938128347,1.5,0.24270899943454083,1.5,4.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,3.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,347,0,dikesnet
