,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
881,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,467720.96377159795,0,9.774083049832419e-05,0.0,40273672.383724004,0.0,0.0,62.49055745088253,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
882,128851659.48681551,0,0.03111630746252795,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,3020.1426372758942,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,3694497.284563866,0,0.0012914302669580777,236500000.0,470.4743441161249,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
883,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3670568.924182162,0,0.0007793043453349966,0.0,40273672.383724004,0.0,0.0,624.3205476341406,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
884,31631621.170332685,0,0.008806483998230544,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,854.7555920500336,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
885,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3786882.030454505,0,0.0008242919790248794,0.0,40273672.383724004,0.0,0.0,632.7145402730375,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
886,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3812583.9597078627,0,0.0008342329823686129,0.0,40273672.383724004,0.0,0.0,634.5693768591484,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
887,39300367.29574431,0,0.008806483998230544,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4277189.273768279,0,0.000696315065818672,0.0,40273672.383724004,0.0,0.0,1459.424099860269,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
888,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,442001.0788523378,0,0.00010023567065096275,0.0,40273672.383724004,0.0,0.0,62.956055814740296,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
889,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,11578689.632043656,0,0.001999292360269226,0.0,40273672.383724004,0.0,0.0,1762.350826528609,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,827335.7380777879,9695195.36216505,0.00019214621480835494,0.0,0,0.0,236500000.0,131.46319716878173,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,827335.7380777879,0,0.00019214621480835494,0.0,37130799.39948691,0.0,115300000.0,131.46319716878173
890,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3573330.2681449736,0,0.000741694335779798,0.0,40273672.383724004,0.0,0.0,617.3031048957337,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
891,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4047426.7578047533,0,0.0008193368653494758,0.0,40273672.383724004,0.0,0.0,631.7899931407533,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
892,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,7805219.259661246,0,0.001423927447251015,0.0,40273672.383724004,0.0,0.0,1153.8797703749806,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
893,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,10553533.19473888,0,0.0019440728943228242,0.0,40273672.383724004,0.0,0.0,1733.5024607115834,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,441631.9360074226,9695195.36216505,0.00010010253633802046,0.0,0,0.0,236500000.0,62.93121502292347,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,441631.9360074226,0,0.00010010253633802046,0.0,37130799.39948691,0.0,115300000.0,62.93121502292347
894,3369733.322515615,0,0.0008137548134632346,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3994777.2971278727,0,0.0007054116141592192,0.0,40273672.383724004,0.0,0.0,685.0250768228198,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
895,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,0.0,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
896,119860450.0877065,0,0.03111630746252795,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,3020.1426372758942,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
897,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,9383757.550081106,0,0.0017716624470392843,0.0,40273672.383724004,0.0,0.0,1523.6272832045265,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,480137.38528002845,9695195.36216505,0.0001019064335408019,0.0,0,0.0,236500000.0,63.26779418033933,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,517437.1663831674,0,0.0001019064335408019,0.0,37130799.39948691,0.0,115300000.0,63.26779418033933
898,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,8453205.380237756,0,0.0014344599147446608,0.0,40273672.383724004,0.0,0.0,1157.7929636117408,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
899,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,10566408.928961191,0,0.0017020234116963012,0.0,40273672.383724004,0.0,0.0,1490.3460697238677,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,438644.92457734473,9695195.36216505,9.90252468280869e-05,0.0,0,0.0,236500000.0,62.730209558206695,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,471549.42615267955,0,9.90252468280869e-05,0.0,37130799.39948691,0.0,115300000.0,62.730209558206695
900,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,427163.0934484636,0,9.488423280135108e-05,0.0,40273672.383724004,0.0,0.0,61.95756075659153,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
901,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,474079.7786694907,0,9.987415841951545e-05,0.0,40273672.383724004,0.0,0.0,62.88860325587583,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
902,2922889.9967541755,0,0.0008137548134632346,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3690368.309961948,0,0.0007869623603540441,0.0,40273672.383724004,0.0,0.0,704.7322950784829,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
903,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,0.0,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
904,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,0.0,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
905,0.0,0,0.0,1379611.792055039,73315450.27094865,0.0005754807489576415,0.0,37285037.900559425,0.0,3808849.4697030974,0,0.0008327885547048938,0.0,40273672.383724004,0.0,0.0,809.7093976849093,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
906,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3996265.156217718,0,0.000800885025444839,0.0,40273672.383724004,0.0,0.0,628.3471668431689,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
907,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3695988.435683607,0,0.0007891361150181582,0.0,40273672.383724004,0.0,0.0,626.1550029183791,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
908,33922699.118115194,0,0.008806483998230544,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,6661587.834381528,0,0.0012264352424151749,0.0,40273672.383724004,0.0,0.0,1956.914404839576,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
909,128851659.48681551,0,0.03111630746252795,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3640966.358408306,0,0.0006256770292984143,0.0,40273672.383724004,0.0,0.0,3580.0460345157244,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
910,128851659.48681551,0,0.03111630746252795,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,3020.1426372758942,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
911,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,461988.871472695,0,0.00010744442757094477,0.0,40273672.383724004,0.0,0.0,64.30109771979019,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
912,33922699.118115194,0,0.008806483998230544,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,854.7555920500336,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
913,138861583.398138,0,0.03111630746252795,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,3020.1426372758942,98021748.24249555,68139002.95605196,0.025446883055220828,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,2469.869427578994,113560854.79777987,0,0.025446883055220828,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,2469.869427578994
914,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4402626.302633741,0,0.0008366435113697475,0.0,40273672.383724004,0.0,0.0,635.0191440736423,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
915,3369733.322515615,0,0.0008137548134632346,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4193827.477747398,0,0.0007665932944355238,0.0,40273672.383724004,0.0,0.0,700.9317442302236,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
916,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,3606205.3911774424,0,0.0007544097901244837,0.0,40273672.383724004,0.0,0.0,619.6756108804955,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
917,3369733.322515615,0,0.0008137548134632346,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4432431.807825813,0,0.0008466430030128412,0.0,40273672.383724004,0.0,0.0,715.867774633062,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
918,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4609376.343137655,0,0.0007945327172409903,0.0,40273672.383724004,0.0,0.0,627.1619249460139,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
919,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4002846.0501524243,0,0.0007081186116725731,0.0,40273672.383724004,0.0,0.0,606.5472794834952,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
920,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,508420.8904975799,0,9.909960082698464e-05,0.0,40273672.383724004,0.0,0.0,62.74408285778325,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
921,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,9318700.128250688,0,0.0014870774148910268,0.0,40273672.383724004,0.0,0.0,1469.4251394577439,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,3768535.518987286,9695195.36216505,0.0006568515290912883,0.0,0,0.0,236500000.0,575.0456529400858,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3268809.0470725074,0,0.0006568515290912883,0.0,37130799.39948691,0.0,115300000.0,575.0456529400858
922,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,471169.61462094524,0,9.889782331310023e-05,0.0,40273672.383724004,0.0,0.0,62.706434312453744,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
923,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4072571.423968899,0,0.0007259129272141306,0.0,40273672.383724004,0.0,0.0,614.3585395459578,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
924,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4610225.684904883,0,0.0007947971235532775,0.0,40273672.383724004,0.0,0.0,627.2112590508996,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
925,91401536.06481706,0,0.025446883055220828,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,2469.869427578994,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
926,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,400093.721195474,0,9.557287720585446e-05,0.0,40273672.383724004,0.0,0.0,62.086051090225574,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
927,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,10242440.61320844,0,0.001626117935582443,0.0,40273672.383724004,0.0,0.0,1456.1678458170786,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,400093.721195474,9695195.36216505,9.557287720585446e-05,0.0,0,0.0,236500000.0,62.086051090225574,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,461258.9409587177,0,9.557287720585446e-05,0.0,37130799.39948691,0.0,115300000.0,62.086051090225574
928,3369733.322515615,0,0.0008137548134632346,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,78.98288096646611,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
929,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,0.0,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
930,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,10955254.510257155,0,0.0018494372692610722,0.0,40273672.383724004,0.0,0.0,1686.813408977738,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,7232703.338413519,9695195.36216505,0.00127106689323922,0.0,0,0.0,236500000.0,1093.898095933806,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,6728008.633694059,0,0.00127106689323922,0.0,37130799.39948691,0.0,115300000.0,1093.898095933806
931,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,0.0,0,0.0,0.0,40273672.383724004,0.0,0.0,0.0,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
932,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,4492697.937207685,0,0.0008668617731102509,0.0,40273672.383724004,0.0,0.0,640.657401652571,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
933,0.0,0,0.0,0.0,73315450.27094865,0.0,0.0,37285037.900559425,0.0,430192.2425091198,0,9.597671958402972e-05,0.0,40273672.383724004,0.0,0.0,62.16140179600053,0.0,68139002.95605196,0.0,0.0,60528754.73767175,0.0,0.0,26559454.690911457,0.0,0.0,9695195.36216505,0.0,0.0,0,0.0,236500000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,37130799.39948691,0.0,115300000.0,0.0
