,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
930,115.0,92.09898673910575,1.5,0.9522557121742681,126.86584352862168,1.0,0.19327292483588873,323.85535405105463,10,0.975865333928314,70.50775069642722,1.5,0.6909945065286449,245.9742664598356,1.0,0.27811014947148915,3.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930,Policy 0,dikesnet
931,64.0,164.70893590561505,1.5,0.3007427474712767,87.21614364154402,1.0,0.2508702118985208,329.2412672647906,10,0.7293058965082471,346.3066700304537,1.0,0.027973313929856244,319.04526856574387,10,0.6610683759145322,3.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931,Policy 0,dikesnet
932,32.0,287.78962332553465,1.5,0.17101111528720622,145.15972405077247,10,0.40052164895134673,285.7101492149305,1.5,0.24146381993551985,73.84401915854508,1.5,0.5776703600075019,190.48549007273493,1.5,0.7094871045522654,1.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932,Policy 0,dikesnet
933,115.0,320.4462753110038,1.5,0.7746839674499494,124.40365010134732,1.5,0.28541488553588107,117.21707173506314,1.0,0.3031458368272414,146.93604360485452,1.5,0.9206528046427008,94.81018733523024,1.0,0.9184679864302525,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933,Policy 0,dikesnet
934,120.0,73.45204322961682,10,0.7861847932103131,188.35928830643294,10,0.7179994552650557,240.21708691140034,1.5,0.05310037604579322,259.71171985757303,1.5,0.6444584044968772,341.75643126298274,10,0.5058160944063166,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934,Policy 0,dikesnet
935,125.0,50.326268386772625,1.5,0.022131089297196257,267.57399803900194,10,0.2571779675723372,181.1724227627371,10,0.584561297345866,317.83079171064446,10,0.07574166204665254,67.04262348924298,10,0.7266201785086517,1.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935,Policy 0,dikesnet
936,76.0,298.4150010732186,1.5,0.8983415953430208,172.21924104828392,10,0.39378681290104756,203.62321780816032,1.5,0.7929975348615536,235.01128649398962,1.0,0.9079283829850711,263.93547664881385,1.0,0.4033593802764594,3.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936,Policy 0,dikesnet
937,116.0,314.91178803707317,1.5,0.34237206106855317,340.56344576638907,1.5,0.5155599099699211,295.33705202941485,10,0.9352564501543295,156.96923434601302,1.0,0.5563021339199076,267.3316775323351,1.0,0.014679944563646718,4.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937,Policy 0,dikesnet
938,10.0,120.05643892815331,1.5,0.5382064667154928,119.63065594151985,10,0.085756825037921,156.86805036386664,1.5,0.8488096660573183,218.18427883824083,1.0,0.666912124535781,108.25853917477401,10,0.9691394254005251,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938,Policy 0,dikesnet
939,90.0,96.86003787923482,1.0,0.7561150569605279,206.00905073166876,10,0.9231723796504218,267.9554500222307,1.0,0.8702734078665124,79.84513043225832,1.0,0.7512891084598352,224.05983623502954,10,0.2008826608712434,4.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939,Policy 0,dikesnet
940,91.0,348.6327649821635,1.0,0.7391619646434668,130.62588906885634,1.5,0.2928901965230974,104.10970484915585,1.5,0.17794635641450085,213.45065890630312,10,0.388006567316167,340.6212304639528,1.0,0.33861168880694636,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940,Policy 0,dikesnet
941,44.0,292.4443895200604,1.5,0.21252796717141131,208.0124539641456,1.5,0.01210631468106039,114.10571393705527,1.5,0.23333122177024157,65.78995212284417,10,0.9260952385981723,265.23645663949725,1.5,0.21058335740836184,1.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941,Policy 0,dikesnet
942,26.0,58.013745924726514,1.5,0.08523231389979134,73.12364625593759,1.5,0.6485005628440833,53.71735361355981,10,0.6361018096435764,193.6410925553778,1.5,0.6411109472527078,330.10943644404824,1.5,0.04163999105245512,3.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942,Policy 0,dikesnet
943,79.0,207.61642199940349,1.0,0.8566622030704351,89.60426558454242,10,0.8480220537628406,136.11337037414984,10,0.7993305581689144,140.69168097467394,1.5,0.9423000453027455,287.62744428891403,1.5,0.08150229380048864,4.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943,Policy 0,dikesnet
944,128.0,157.91111983605114,1.5,0.2727902881093476,99.86303578846582,1.0,0.11503916907602847,75.78018556887227,1.0,0.7656894152954304,99.80352632703222,10,0.17953869409411596,234.54825127647848,1.5,0.9467877828397414,3.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944,Policy 0,dikesnet
945,97.0,273.0870963495024,10,0.10465038840419595,341.8573851100833,1.5,0.5652034146777605,187.27066681737892,1.5,0.5700315425061279,289.46388074504904,1.0,0.7788311873625375,320.18707499107205,1.5,0.09900220632160327,4.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945,Policy 0,dikesnet
946,129.0,269.2148098401251,10,0.3037145189186215,236.18543118318075,10,0.4581215278209496,72.21569931114885,10,0.6398766583209217,39.864031996097076,10,0.4913132214359927,213.14388808311773,1.0,0.7229112886631286,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946,Policy 0,dikesnet
947,111.0,45.82388039455598,1.5,0.3368837803472049,70.62513159835986,1.0,0.32905064667912803,51.19207357154489,1.0,0.8026766894408808,289.5212056793877,1.0,0.18829787923935853,262.8375989342415,1.0,0.9601017380113447,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947,Policy 0,dikesnet
948,66.0,250.95076126352308,10,0.6358036005723039,178.36914541769386,1.5,0.6149760295473695,55.379831842031365,1.0,0.9762065733656348,159.2353912467127,1.0,0.7523686715406973,325.1441046273185,1.0,0.1866257098444127,2.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948,Policy 0,dikesnet
949,42.0,241.8980200145256,10,0.19254660795241577,62.75405606510811,1.5,0.8259719270223732,275.31407447023156,10,0.9789604076483562,239.33638955601867,10,0.18411201197631005,280.76812733154657,1.0,0.4263355657739005,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949,Policy 0,dikesnet
950,36.0,155.3777968186418,10,0.43520531569432636,44.33993811972113,1.5,0.8037642970988405,181.10978898687586,1.5,0.2900648268118096,311.21347096783546,10,0.22161948964532666,169.79715248658047,1.0,0.6587352200566267,4.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950,Policy 0,dikesnet
951,17.0,164.0818136889055,1.5,0.29175839732264347,214.62363004330325,1.5,0.18037251005718122,125.20926830873933,10,0.5462786507608773,34.13578842872043,10,0.5769136135031804,253.39643524997308,1.0,0.8534616052887978,1.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951,Policy 0,dikesnet
952,31.0,259.7874240561538,10,0.5601754951373421,56.50907941269492,10,0.4829129983790869,325.0963587491722,1.0,0.8279913912448512,105.33007338345315,10,0.6121968737324841,97.53561155948313,10,0.06573888282473739,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952,Policy 0,dikesnet
953,26.0,91.02424071349836,1.0,0.9474974269298307,302.8373611584682,1.5,0.6926790335075208,173.7889132851742,1.5,0.9820746867078842,293.9089560344692,10,0.2834499441705274,209.06072159083476,1.0,0.1918031165426031,1.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953,Policy 0,dikesnet
954,108.0,259.55645132096635,10,0.9720958787296154,347.7897844994508,1.0,0.8838535125234674,132.52186049093945,10,0.26090899581693194,271.2967779060831,1.0,0.3585354882850132,93.55437481030216,1.5,0.5251475265922053,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954,Policy 0,dikesnet
955,107.0,345.39004205679777,10,0.15874316163178204,271.07610630060907,1.5,0.47983594657124257,118.21713679023576,10,0.5722808051872281,99.02058208376279,1.5,0.028054208685395116,162.87310458573214,10,0.7691106594187465,1.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955,Policy 0,dikesnet
956,93.0,183.87124863195066,1.5,0.6688190293800501,244.88461944532696,1.5,0.9258798003967388,192.9222361074075,1.5,0.023614494873322053,207.007952620569,1.0,0.9266522502787551,45.44275987449316,10,0.9590490073933876,2.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956,Policy 0,dikesnet
957,120.0,233.52219533277577,1.0,0.08366543951247157,320.96021769433213,1.5,0.5654642541925747,108.48494350832178,10,0.9741938440095287,191.3619843665059,1.5,0.07247041078037854,148.80196548705428,1.5,0.029125890123001996,4.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957,Policy 0,dikesnet
958,96.0,339.532992744227,10,0.225826963378557,47.27686582758997,10,0.24574351575519965,127.79695697337381,10,0.07463035284817822,319.7217462953464,1.5,0.8648335849568337,260.8563085688668,1.5,0.6768960209255659,3.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958,Policy 0,dikesnet
959,74.0,124.6736683633292,10,0.950972408368087,285.0225307704792,1.5,0.6278735164875033,182.547117491373,10,0.32690778125951736,326.0222219424474,1.0,0.16940435577831395,106.70357320897595,1.0,0.4452224126537449,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959,Policy 0,dikesnet
960,65.0,243.80285242192772,1.0,0.8076131953251253,176.4105046195288,10,0.3724819671219907,38.114869637909024,10,0.05192448202905149,44.001225993359185,10,0.6095080825158721,110.37483761170705,1.0,0.1420246026580161,1.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960,Policy 0,dikesnet
961,77.0,50.6433881610286,1.5,0.8728097487878809,331.0114986688196,10,0.2804489620693055,322.80883372768636,1.5,0.6906709008907137,70.55621320439371,10,0.4475231062248193,295.3972399330703,1.5,0.52106686853055,3.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961,Policy 0,dikesnet
962,9.0,58.07810783527966,1.5,0.9301044779885497,60.97589228030606,10,0.8028450937502463,346.9820996036493,1.5,0.4103731880679021,325.3975314628423,10,0.616180298938794,79.76114997569958,10,0.46818491115205474,2.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962,Policy 0,dikesnet
963,14.0,187.76336338071718,1.0,0.4600411778581431,230.2880751893215,1.0,0.5826951108677417,343.7033902044729,10,0.06672723981737923,201.43055644645668,1.5,0.08413014304591838,178.6729367441008,1.5,0.5172918654946633,2.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963,Policy 0,dikesnet
964,8.0,228.16301601553238,1.5,0.2561966498472926,319.2071364606823,1.0,0.9555247242432292,342.34698610690947,10,0.010125638744389286,161.2661246898922,10,0.11463324611038565,109.62310261456244,1.0,0.3547202619538842,2.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964,Policy 0,dikesnet
965,67.0,80.25239212837045,10,0.3003080815728953,178.7422593026155,1.5,0.4871642363721474,107.87329694098094,10,0.39263046570056026,329.1077723303745,1.0,0.10186628298503893,180.35866617043308,10,0.6497268789286365,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965,Policy 0,dikesnet
966,88.0,256.6919104622905,1.0,0.5547794095783788,324.4241225918794,1.5,0.1952249445350696,179.56234074496842,1.0,0.8226340613579188,228.20696745390143,10,0.2420333537690159,200.2378552970543,1.0,0.3034505194874404,2.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966,Policy 0,dikesnet
967,51.0,281.7372715983238,1.5,0.5434369775409426,129.05699491105693,1.5,0.08522132695504508,206.32746617606298,1.0,0.9645236149187854,249.76752334407433,10,0.7251647178640098,51.937214795699894,1.5,0.03835013748361319,1.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967,Policy 0,dikesnet
968,56.0,190.07141382509263,1.0,0.1419037922110009,205.96527217100947,1.0,0.057061660831053865,247.96660666417907,1.0,0.7665342277385234,132.38218609174922,1.0,0.7322926571226931,256.76367223195535,1.5,0.13441766802433286,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968,Policy 0,dikesnet
969,94.0,34.778005782448716,1.0,0.12255624644378026,105.21614370552899,1.5,0.2488874162573307,218.48338753172447,1.5,0.2560485896039708,310.0747394007217,10,0.282403541909514,144.40132513977642,10,0.750120205485259,3.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969,Policy 0,dikesnet
970,127.0,284.2486196582514,1.0,0.8085057880654821,40.775181643645475,10,0.6848485480356156,123.3551686835928,1.0,0.830187334789897,214.7098067042179,1.0,0.8825879559792779,81.69356193859737,1.0,0.5264200244549468,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970,Policy 0,dikesnet
971,0.0,41.1905827221508,1.5,0.14332355605107341,208.61290215337024,1.0,0.4356148649907134,100.61977650371,1.5,0.22791046197600293,53.10561327441547,10,0.6756959953579458,267.49972645230173,1.0,0.7058002802466975,2.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971,Policy 0,dikesnet
972,54.0,93.61033154573524,10,0.07772018877981704,197.860568985839,1.0,0.17487453513368342,54.43091452083371,10,0.5476082299543645,95.6885694742501,10,0.38043232633241986,31.089400092787884,1.0,0.43954598127387956,2.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972,Policy 0,dikesnet
973,61.0,306.6023929996424,10,0.032844681504791744,175.28930752215228,10,0.9501825734842736,259.24976308725024,1.5,0.2961808433758115,200.52338822718627,10,0.33369000606303206,278.73449644812433,10,0.3964501833974889,2.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973,Policy 0,dikesnet
974,37.0,82.78038221724091,1.5,0.7776764852888225,242.94898432502066,10,0.3854432279058185,258.6023347125923,1.5,0.5175311245532233,64.8703232597588,1.0,0.2747952680074789,51.758515250853705,1.5,0.8853067224871123,3.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974,Policy 0,dikesnet
975,106.0,37.40833503003664,10,0.03644427038020966,48.94198911409081,1.0,0.5187486104300656,134.55581108249652,1.0,0.6216151397189346,95.895144883051,10,0.9935614668096248,271.44609536431454,1.5,0.9906646394520857,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975,Policy 0,dikesnet
976,12.0,80.67126682298766,1.5,0.5615010284379637,223.06325114147373,10,0.7810893106259682,268.1022069736366,10,0.7559655786999457,279.6932253681749,1.5,0.8728173876676489,220.6490700306507,1.5,0.6429232003804471,2.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976,Policy 0,dikesnet
977,47.0,243.03617353278435,1.0,0.6321462428016124,281.9786865756283,10,0.6965282063107227,41.020577839246364,1.5,0.9812688840400313,98.71082666972387,1.5,0.6999955262581333,286.3283115924246,1.5,0.07259149187082463,1.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977,Policy 0,dikesnet
978,97.0,37.010737568256914,10,0.5514967601397749,93.04052210960447,1.5,0.10731882436620285,53.90918902014568,1.0,0.37145821048730454,93.51459457381131,10,0.9326491108832063,340.38018994062116,1.5,0.23764513171953666,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978,Policy 0,dikesnet
979,102.0,343.9771666507813,1.5,0.7123975896236574,168.8909080091144,10,0.5566342042772611,84.49176889486623,10,0.1874537197093031,31.423238501397865,10,0.11124122031583644,193.30177921883183,1.5,0.08182342533414685,1.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979,Policy 0,dikesnet
980,63.0,128.9130744475163,1.5,0.8561594097484612,317.79427287741095,1.0,0.9690998449637098,335.6860811237912,1.5,0.16998643033136648,347.87037211248355,1.0,0.9620678848027829,156.75303305320782,1.0,0.1795966332925007,1.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980,Policy 0,dikesnet
981,110.0,44.040551194987806,1.0,0.00328180425566487,285.4438355834769,1.0,0.40930212449367787,78.71033015962368,1.0,0.876839316596952,265.6858593541859,10,0.04522259220724842,243.3888613505491,1.0,0.18489749752608597,4.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981,Policy 0,dikesnet
