,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage 0,Total Investment Costs 0,Expected Number of Deaths 0,Expected Annual Damage 1,Total Investment Costs 1,Expected Number of Deaths 1,Expected Annual Damage 2,Total Investment Costs 2,Expected Number of Deaths 2
520,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,3,5,0,2,1,0,3,0,0,6,1,5,2,2,0,0,2450405.820684988,126117162.00538862,0.0004324973580156978,0.0,42147001.08567043,0.0,0.0,370416630.25739676,0.0
521,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,3,4,1,0,0,0,3,0,3,2,2,0,10,2,1,2,734246.9942158257,113458374.96682306,0.00023925674367947355,846496.6406924576,203673755.4365938,0.00023925674367947355,0.0,496065825.92709553,0.0
522,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,6,0,0,2,0,0,0,4,0,3,0,1,0,0,0,1430160.5913219994,111989321.58271572,0.000895629374647209,1817609.7446969373,57103668.85766942,0.0005046047687171251,1690777.7746197227,212791444.68429154,0.0005046047687171251
523,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3,5,0,0,0,7,0,0,3,1,0,0,2,2,0,0,3172121.596128494,81551355.5677539,0.0006698801644506731,2825017.0744769513,334013986.3116556,0.0004324973580156978,228915.4429915467,60484258.72940901,4.023096875840056e-05
524,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,2,5,1,0,0,0,3,0,7,5,0,7,1,2,0,6,2821296.513403601,81551199.97525445,0.0007152112236442254,848745.4796737076,239059303.2108245,0.0003006601987033705,0.0,845747235.2827371,0.0
525,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,4,5,1,3,0,0,1,0,1,2,1,8,2,0,3,5,198665.47015778814,90993353.52940576,3.565475703733547e-05,0.0,342486181.36618674,0.0,0.0,315295599.93700874,0.0
526,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,6,0,0,0,0,0,0,3,2,1,5,3,2,1,0,3172121.596128494,94616841.70106965,0.0008373502055633415,853243.1576362072,298922662.8729468,0.00030383873691142697,793704.2434365879,65560478.49510442,0.00030383873691142697
527,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,2,0,0,2,1,0,0,3,2,3,0,3,2481503.874537088,149310772.47714743,0.0004421198530207975,0.0,30163685.78810935,0.0,0.0,382380156.5199891,0.0
528,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,3,5,0,0,0,1,0,0,2,2,0,1,0,2,3,0,3172121.596128494,81551355.5677539,0.0006698801644506731,2825017.0744769513,214495485.20144388,0.0004324973580156978,2627888.685336728,175609192.61398572,0.0004324973580156978
529,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,5,1,0,0,3,0,1,0,3,0,0,2,2,1,0,3181874.755107999,101850523.23966093,0.0008452965510834828,2825017.0744769513,349796635.1800418,0.0005406216975196224,228915.4429915467,32357013.661456615,5.028871094800071e-05
530,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,3,5,2,3,2,5,0,3,228244.34309352335,136226384.19853792,0.00037339317066221377,0.0,148539031.09543163,0.0,0.0,107129940.3725844,0.0
531,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,7,4,0,2,1,4,4,7,0,763506.4711543402,173893251.53394815,0.0007749839187834389,880229.225411205,175315522.1817397,0.0007749839187834389,818807.2358426696,10723481.491407834,0.0007749839187834389
532,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,3,4,0,0,2,0,0,4,3,4,1,0,2,2,0,0,201130.37623576593,150968813.9873895,3.6417458990846294e-05,231878.63098659232,27678966.44556974,3.6417458990846294e-05,0.0,720687170.2227619,0.0
533,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,2,5,0,7,0,0,3,0,3,3,2,1,6,2,0,5,740098.8896035287,88882910.9301736,0.00030383873691142697,853243.1576362072,61658282.092794105,0.00030383873691142697,0.0,834158553.4419668,0.0
534,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,5,0,0,1,0,1,0,1,0,3,0,1,2,0,4,1863154.6444251048,128249538.38261214,0.0007539464577359075,2147988.565184117,50999560.20694789,0.0007539464577359075,0.0,197540284.38481176,0.0
535,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,6,1,0,1,0,0,1,0,1,2,0,1,3,0,0,228244.34309352335,156945349.5159701,0.00013442154143839696,263137.70598689356,155297608.17620528,0.00013442154143839696,0.0,58453086.739845976,0.0
536,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,3,5,1,0,0,7,0,0,1,3,3,3,5,0,0,0,745950.7849912316,62426032.009320155,0.00024688523537880945,0.0,347440670.6876514,0.0,0.0,531165976.5914218,0.0
537,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,5,7,0,1,4,0,0,2,3,2,3,1,2,0,0,213454.90662565577,127127958.51488861,0.00012069290627520168,0.0,621294819.7685492,0.0,0.0,64057128.26272881,0.0
538,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,5,0,0,1,0,0,0,0,0,4,1,0,2,0,0,1863154.6444251048,129491392.1086435,0.0006031571661887259,2147988.565184117,37930387.76990671,0.0006031571661887259,1998102.9133160615,115300338.64010157,0.0006031571661887259
539,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,3,5,0,3,0,0,3,0,4,1,0,0,4,5,0,7,3172121.596128494,90649801.44039313,0.0006698801644506731,3657066.758384957,57103998.955447495,0.0006698801644506731,0.0,419563536.00687045,0.0
540,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,1,0,0,3,0,2,5,1,6,2,0,0,763506.4711543402,155062758.9050096,0.00032290996615976625,880229.225411205,92077202.75591508,0.00032290996615976625,818807.2358426696,39916683.09426932,0.00032290996615976625
541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,1,0,0,5,0,0,2,6,5,2,0,4,763506.4711543402,197061280.59449583,0.00025832797292781295,880229.225411205,13461454.709142206,0.00025832797292781295,818807.2358426696,50179566.83100222,0.00025832797292781295
542,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,3,5,0,0,0,0,3,3,0,2,1,6,3,2,1,6,3181874.755107999,112070189.41841711,0.0006762372408667863,864487.3525424564,70494201.3795726,0.0002494280659452546,0.0,551201376.2332867,0.0
543,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,3,5,0,0,0,1,0,0,1,0,1,3,1,3,3,0,3172121.596128494,90645451.95214488,0.0006698801644506731,0.0,216157146.9869671,0.0,0.0,159130049.12980515,0.0
544,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,7,0,0,5,0,0,5,2,0,5,0,2,5,0,0,0.0,319392950.5439492,0.0,0.0,26223123.72554977,0.0,0.0,39373386.12387895,0.0
545,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,2,5,2,2,3,1,1,0,5,2,1,8,0,0,5,5,198665.47015778814,108136038.5092894,4.4568446296669344e-05,0.0,405006213.0136412,0.0,0.0,312389858.4226489,0.0
546,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,9,0,0,0,3,0,3,4,1,1,0,5,2,0,6,3362611.1828329028,143361935.91597646,0.0009126974563096473,3040130.5035430742,107746719.12693913,0.0006127904100578717,0.0,110901953.38935417,0.0
547,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,3,5,0,3,0,0,3,1,5,0,6,1,2,2,0,3,749852.0485830335,114436600.34232038,0.0002494280659452546,864487.3525424564,37515186.77114519,0.0002494280659452546,0.0,509308378.70368433,0.0
548,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,6,0,7,0,4,4,0,0,3,2,0,3,5,0,7,744000.1531953303,104726163.8097798,0.00030701727511948343,263137.70598689356,84058608.18440117,5.600897559933208e-05,0.0,345209807.9471972,0.0
549,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,4,3,6,0,1,7,3,0,3,3,2,0,5,2,0,4,213454.90662565577,115446986.37307444,4.023096875840056e-05,246087.3014412748,403675495.2328241,4.023096875840056e-05,0.0,252196732.17748946,0.0
550,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,2,6,0,0,0,6,0,0,2,0,2,0,6,2,0,0,0.0,126327623.03027189,0.0,0.0,798612921.6389086,0.0,0.0,44161334.622043625,0.0
551,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2,6,0,0,2,0,0,0,1,1,2,3,2,3,0,1,215919.8127036336,141219368.4712577,5.124208838988924e-05,0.0,60040286.27139093,0.0,0.0,428758863.83359647,0.0
552,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,3,5,0,3,0,1,4,1,6,1,2,7,0,6,0,4,749852.0485830335,121877664.97913282,0.0002494280659452546,0.0,85969813.50485662,0.0,0.0,626024116.3311105,0.0
553,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,3,2,0,0,2,3,0,2,6,3,4,1,2,6,5,744000.1531953303,78323261.22646698,0.0002456138200955867,0.0,275289045.6969297,0.0,0.0,256033879.8118008,0.0
554,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5,2,0,0,0,3,0,4,1,7,0,7,3,0,0,744000.1531953303,98585741.17826828,0.0007368414602867601,857740.8355987067,185773980.5560308,0.0007368414602867601,0.0,119805341.85454947,0.0
555,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,2,2,1,0,1,0,0,0,1,0,3,0,5,2,3,0,0.0,111531962.85312943,0.0,0.0,542028031.4797748,0.0,0.0,381942674.7896879,0.0
556,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,4,5,0,0,0,0,0,0,3,6,2,1,1,2,0,6,213454.90662565577,119582864.95389168,4.023096875840056e-05,0.0,182858187.53675508,0.0,0.0,333293034.92986536,0.0
557,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,5,1,1,0,3,0,0,1,1,3,2,1,2,3382117.5007919124,150315205.0185948,0.0009285901473499301,263137.70598689356,72866347.32160704,5.600897559933208e-05,0.0,187990102.59525037,0.0
558,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,5,1,0,0,0,0,0,6,4,1,2,1,2,0,0,3362611.1828329028,87872173.04225136,0.0007301579650477177,857740.8355987067,192957534.7865848,0.0002456138200955867,797888.0755042676,69992073.832385,0.0002456138200955867
559,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,2,5,7,2,0,1,1,0,0,2,1,7,2,2,0,0,201130.37623576593,118571569.09172992,4.552182373855788e-05,0.0,248898227.78724667,0.0,0.0,535069421.8370509,0.0
560,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,3,5,0,3,0,1,3,0,0,2,6,0,5,5,0,3,740098.8896035287,103235757.49800335,0.00024307098952914153,0.0,153545121.95176405,0.0,0.0,323018522.1110651,0.0
561,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,6,0,3,0,0,0,0,6,3,2,0,1,2,0,0,744000.1531953303,95627680.19770336,0.0007368414602867601,857740.8355987067,62098854.88614308,0.0007368414602867601,797888.0755042676,203400758.2972473,0.0007368414602867601
562,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,3,5,0,0,2,1,0,3,1,0,3,0,2,4,3,0,0.0,193519478.5636219,0.0,0.0,334573253.9260664,0.0,0.0,8109686.982791468,0.0
563,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,3,0,0,2,3,2,2,3,2,5,0,7,228244.34309352335,167991814.59286797,5.600897559933208e-05,0.0,34921020.81190083,0.0,0.0,171774634.9751343,0.0
564,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,1,0,1,3,0,2,1,1,4,1,2,2,0,0,753753.3121748352,151658990.6648087,0.0002519708965116998,2147988.565184117,201694186.89055553,0.0006031571661887259,1998102.9133160615,61825861.63407595,0.0006031571661887259
565,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,2,5,0,3,1,0,3,0,7,5,2,3,4,3,0,3,213454.90662565577,129901267.91750127,5.028871094800071e-05,0.0,73962560.3823928,0.0,0.0,417479598.2333864,0.0
566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,0,3,7,0,0,2,5,3,2,0,3,2091398.9875186281,172667907.6039097,0.0008099554333352396,2147988.565184117,96438427.48692028,0.0007539464577359075,0.0,94324384.37093028,0.0
567,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5,0,0,1,0,0,1,4,2,3,1,2,3,0,0,0.0,182021849.50503036,0.0,0.0,149596760.98201394,0.0,0.0,34609925.65152521,0.0
568,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4,5,0,3,0,1,0,2,0,3,2,3,2,3,0,4,744000.1531953303,144524068.2067951,0.0002456138200955867,0.0,77986120.5958343,0.0,0.0,206098518.93988645,0.0
569,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,2,5,3,3,0,4,3,0,0,3,2,1,2,0,3,0,740098.8896035287,61304680.96251837,0.00030383873691142697,0.0,255798425.08596522,0.0,0.0,294266532.5682641,0.0
570,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,2,0,0,1,3,0,4,7,3,4,2,2,0,4,734246.9942158257,109023260.13683139,0.00023925674367947355,2147988.565184117,147278582.43889838,0.0006031571661887259,0.0,466695274.2715442,0.0
571,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,4,2,0,0,7,3,0,2,1,5,0,3,2,4,1,744000.1531953303,86495006.78279541,0.0007368414602867601,0.0,204494781.20937502,0.0,0.0,455968368.6194216,0.0
572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,5,0,0,5,0,3,5,0,3,5,0,1,0.0,288692950.5439492,0.0,0.0,0.0,0.0,0.0,68242021.11257079,0.0
573,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,6,5,0,0,0,0,0,1,3,2,3,1,2,0,0,744000.1531953303,95627740.9380993,0.0002456138200955867,857740.8355987067,126068131.99485548,0.0002456138200955867,797888.0755042676,147802123.9277826,0.0002456138200955867
574,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,4,5,3,0,1,0,0,0,3,0,1,0,1,2,3,0,2636994.143797594,126117265.45408604,0.0004902323280462972,3040130.5035430742,355188050.9992493,0.0004902323280462972,244776.07816811156,37236837.59131669,4.4807180479465655e-05
575,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,5,1,0,0,6,0,2,0,0,2,0,2,2,7,0,744000.1531953303,141750752.4807658,0.0002456138200955867,263137.70598689356,182686518.22015563,4.4807180479465655e-05,0.0,92441728.41320659,0.0
576,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,2,5,1,0,0,0,0,0,4,1,2,1,3,4,0,1,740098.8896035287,94681797.51971546,0.00030383873691142697,853243.1576362072,102539624.66953248,0.00030383873691142697,793704.2434365879,297708201.50640273,0.00030383873691142697
577,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,6,1,0,0,3,0,3,0,0,4,7,1,2,1,0,740098.8896035287,122188865.18031554,0.00030383873691142697,0.0,367431015.903336,0.0,0.0,39847181.79608792,0.0
578,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,3,5,0,0,0,7,3,0,4,0,1,7,1,2,2,3,201130.37623576593,118571576.9990886,3.6417458990846294e-05,0.0,259262989.4846024,0.0,0.0,596116449.5798635,0.0
579,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,2,0,0,6,3,2,3,3,2,3,0,3,0.0,166994653.31615502,0.0,0.0,69652807.60273625,0.0,0.0,157135559.79421943,0.0
580,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,3,4,4,3,0,7,0,0,0,2,3,0,5,2,1,4,0.0,114579585.62571752,0.0,0.0,391323873.1620393,0.0,0.0,363161361.68344986,0.0
581,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,3,5,4,0,0,0,0,0,0,0,1,1,1,2,0,3,745950.7849912316,87871654.59003359,0.00024688523537880945,859989.674579957,268937994.97831446,0.00024688523537880945,799979.9915381084,191121514.3630126,0.00024688523537880945
582,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,6,0,0,0,0,0,3,0,0,2,7,5,2,0,0,744000.1531953303,119825750.38850191,0.00030701727511948343,857740.8355987067,45953064.9570975,0.00030701727511948343,797888.0755042676,130277275.99141525,0.00030701727511948343
583,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,1,0,2,0,0,2,3,1,3,2,0,3,0,0,0.0,195208480.45238444,0.0,0.0,158587296.4949386,0.0,0.0,24012770.504427776,0.0
584,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,5,3,0,0,0,3,0,8,0,2,0,2,2,3,7,744000.1531953303,88882911.28100325,0.00030701727511948343,857740.8355987067,235074544.31727305,0.00030701727511948343,0.0,138662553.1020123,0.0
585,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,5,0,0,1,0,1,2,4,2,3,5,2,3,0,0,0.0,153190380.07651344,0.0,0.0,71181336.31037247,0.0,0.0,282064426.4266302,0.0
586,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,5,2,0,5,0,0,0,7,2,3,0,4,3,0,0,0.0,152187542.85668492,0.0,0.0,193592105.58461544,0.0,0.0,69469299.5050709,0.0
587,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3,5,3,0,0,0,0,2,0,1,2,5,2,6,0,0,740098.8896035287,123746194.4609803,0.00024307098952914153,853243.1576362072,298366442.7372469,0.00024307098952914153,793704.2434365879,61686663.19421372,0.00024307098952914153
588,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,5,0,0,3,0,0,1,3,3,3,1,6,2,0,1,1863154.6444251048,158146403.6212689,0.0007539464577359075,2147988.565184117,147316327.87361276,0.0007539464577359075,0.0,99553484.04893297,0.0
589,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,2,7,0,0,1,0,3,0,0,5,4,0,2,3,0,5,0.0,146430846.31236106,0.0,0.0,30700000.0,0.0,0.0,496929160.28106624,0.0
590,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,5,0,0,1,0,0,0,5,2,2,3,3,2,0,3,0.0,127127938.32589866,0.0,0.0,189739395.77467918,0.0,0.0,274484210.32646376,0.0
591,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3,5,6,0,0,1,0,0,4,5,1,5,0,2,0,1,3172121.596128494,87872155.87742013,0.0006698801644506731,0.0,384420234.8419944,0.0,0.0,90418589.0630695,0.0
592,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3,0,3,6,0,3,5,0,2,2,1,5,0,0,228244.34309352335,170021994.26123536,0.00037339317066221377,0.0,278072065.54410607,0.0,0.0,7230049.129805147,0.0
593,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,8,0,0,0,0,0,0,3,3,3,4,6,5,6,0,744000.1531953303,121429289.56355153,0.0002456138200955867,857740.8355987067,113262775.13449165,0.0002456138200955867,797888.0755042676,73388388.12974128,0.0002456138200955867
594,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,3,5,0,6,0,0,0,0,6,2,3,1,0,2,0,3,0.0,120704143.85122088,0.0,0.0,190289953.08764017,0.0,0.0,246705163.71495366,0.0
595,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,0,0,2,0,1,1,4,0,1,1,5,2,1,0,2636994.143797594,150989846.8011405,0.0004902323280462972,263137.70598689356,175919977.984278,4.4807180479465655e-05,0.0,52741670.757704824,0.0
596,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,6,0,0,0,0,3,1,0,3,1,2,5,3,0,0,3362611.1828329028,117689439.21950388,0.0009126974563096473,857740.8355987067,38282718.58112111,0.00030701727511948343,0.0,200410274.27784497,0.0
597,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,3,6,0,3,1,0,2,0,3,5,4,2,0,4,3,5,0.0,142034746.71422106,0.0,0.0,98002435.58289601,0.0,0.0,507373784.55766284,0.0
598,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,7,3,0,2,0,3,0,0,3,3,7,2,2,6,0,1863154.6444251048,146989328.8714403,0.0007539464577359075,0.0,143052843.00419146,0.0,0.0,116326313.36176051,0.0
599,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,3,0,2,0,0,1,4,0,6,0,1,3,0,1,0.0,160028193.52693418,0.0,0.0,192633775.971066,0.0,0.0,35425151.26314588,0.0
600,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,3,5,0,0,0,1,3,0,1,1,0,3,2,2,0,7,3172121.596128494,81551355.5677539,0.0006698801644506731,0.0,182297817.2756928,0.0,0.0,362345520.5090849,0.0
601,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,5,0,0,0,7,0,0,5,3,2,5,1,2,2,7,734246.9942158257,119582933.19232641,0.00023925674367947355,0.0,174147177.3544686,0.0,0.0,202472335.76031718,0.0
602,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,7,0,0,0,1,0,3,0,3,3,1,6,3,0,6,744000.1531953303,131142026.31383285,0.0007368414602867601,0.0,160536277.3206926,0.0,0.0,116406301.19017076,0.0
603,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,1,2,1,3,0,2,2,1,7,5,0,1,763506.4711543402,160424536.7369979,0.00025832797292781295,0.0,51041712.65758547,0.0,0.0,196811673.45957062,0.0
604,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,5,0,0,0,2,0,0,5,2,2,3,4,3,0,0,744000.1531953303,91656230.35668676,0.0002456138200955867,0.0,195957811.44617698,0.0,0.0,68391925.26683767,0.0
605,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,5,0,0,2,0,0,1,4,0,2,0,2,5,1,0,228244.34309352335,161099008.51136285,4.4807180479465655e-05,263137.70598689356,87623085.75001782,4.4807180479465655e-05,0.0,123141728.41320659,0.0
606,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,2,5,0,1,0,3,0,0,0,3,1,3,1,2,7,0,3362611.1828329028,87872048.86132117,0.0009126974563096473,0.0,134550343.76227176,0.0,0.0,403204077.06695986,0.0
607,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,0,0,3,0,0,2,3,3,2,6,2,3,0,3,228244.34309352335,161666673.1765337,4.4807180479465655e-05,0.0,123941356.78987421,0.0,0.0,102488453.6623948,0.0
608,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,5,0,0,1,0,5,0,6,3,1,3,2,2,0,2,2636994.143797594,156817178.7343656,0.0004902323280462972,2147988.565184117,40141404.22949789,0.0006031571661887259,0.0,244225044.252353,0.0
609,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5,2,0,1,0,0,0,3,2,2,0,2,5,0,7,228244.34309352335,136226405.03042665,0.00013442154143839696,263137.70598689356,183568597.129543,0.00013442154143839696,0.0,115338688.75365457,0.0
610,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,6,0,0,3,0,1,0,3,1,3,4,5,7,0,0,0.0,161206933.64794266,0.0,0.0,65621455.71872142,0.0,0.0,315257147.6982046,0.0
611,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,4,5,0,1,0,0,0,0,4,6,2,3,1,2,0,4,213454.90662565577,119582864.95389168,4.023096875840056e-05,0.0,187344378.1863767,0.0,0.0,233065763.29708654,0.0
612,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,7,1,0,0,1,0,6,3,1,5,8,5,5,0,0,744000.1531953303,147283366.10913995,0.0002456138200955867,0.0,158968158.75054508,0.0,0.0,75298666.58434176,0.0
613,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3,5,1,0,1,0,0,0,3,0,2,0,1,2,0,7,213454.90662565577,127127979.96569045,4.023096875840056e-05,246087.3014412748,299374069.5769465,4.023096875840056e-05,0.0,84725531.41388066,0.0
614,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,2,5,0,0,0,0,2,1,0,3,3,0,3,2,0,3,740098.8896035287,110303526.03458057,0.00030383873691142697,853243.1576362072,30700094.556039006,0.00030383873691142697,0.0,346154494.05200785,0.0
615,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,5,0,0,0,5,1,1,0,3,1,3,5,2,3,7,3362611.1828329028,108171460.66957206,0.0007301579650477177,0.0,131313611.95328836,0.0,0.0,250505597.44878253,0.0
616,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,5,3,0,0,1,0,0,7,0,2,3,4,3,0,0,744000.1531953303,91656230.35668676,0.0002456138200955867,0.0,162235852.69213748,0.0,0.0,126768801.5412879,0.0
617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,3,0,0,5,3,0,2,0,2,3,0,4,228244.34309352335,168297243.72675866,5.600897559933208e-05,263137.70598689356,113224773.07654944,5.600897559933208e-05,0.0,44758668.703402884,0.0
618,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,4,5,2,0,0,1,0,0,0,3,1,0,2,3,0,0,3172121.596128494,90645555.18766838,0.0006698801644506731,2825017.0744769513,197616253.31896,0.0004324973580156978,0.0,183680656.12561384,0.0
619,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,5,0,0,0,3,0,0,7,0,2,2,6,2,3,0,744000.1531953303,88882934.281962,0.0002456138200955867,0.0,237667230.8664936,0.0,0.0,129697023.35829683,0.0
620,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,5,3,0,0,6,2,0,0,3,3,0,6,2,2,4,734246.9942158257,120704260.66941269,0.00023925674367947355,0.0,260868448.84370345,0.0,0.0,159380051.7517326,0.0
621,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,10,0,3,0,0,1,0,0,2,1,7,2,2,0,4,3362611.1828329028,129006873.91221079,0.0009126974563096473,857740.8355987067,45449079.532598004,0.00030701727511948343,0.0,195583478.58651355,0.0
622,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,0,0,2,0,0,2,6,0,2,1,2,3,1,0,228244.34309352335,163387195.94106865,4.4807180479465655e-05,0.0,152634009.15141702,0.0,0.0,38809686.98279147,0.0
623,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,7,2,3,0,0,2,3,4,744000.1531953303,90004261.75904828,0.0002456138200955867,857740.8355987067,181982920.7980143,0.0002456138200955867,797888.0755042676,98229007.27890593,0.0002456138200955867
624,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,5,0,0,1,0,0,0,3,0,5,4,0,5,0,0,0.0,139963075.6652706,0.0,0.0,272166833.99264926,0.0,0.0,30700000.0,0.0
625,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,5,1,0,0,0,3,0,3,1,2,3,2,2,0,7,734246.9942158257,119582933.19232641,0.00023925674367947355,846496.6406924576,187215143.39941671,0.00023925674367947355,0.0,156933598.88556144,0.0
